ip.src,ip.dst,tcp.len,tcp.time_delta,tcp.flags,mqtt.msgtype,mqtt.msgid,mqtt.qos,mqtt.dupflag,mqtt.len,mqtt.kalive,mqtt.conack.val,mqtt.conflag.passwd,mqtt.retain,timestamp
10.0.0.99,10.0.0.10,36,0.000024475,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.171195
10.0.0.99,10.0.0.10,42,0.000006738,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.171342
10.0.0.10,10.0.0.99,4,0.000535414,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.171408
10.0.0.99,10.0.0.10,36,0.000005024,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.171488
10.0.0.99,10.0.0.10,42,0.000006369,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.171647
10.0.0.10,10.0.0.99,4,0.000522202,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.171719
10.0.0.99,10.0.0.10,36,0.000006634,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.171798
10.0.0.99,10.0.0.10,42,0.000006840,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.171952
10.0.0.10,10.0.0.99,4,0.000519762,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.172021
10.0.0.99,10.0.0.10,36,0.000011151,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.172099
10.0.0.99,10.0.0.10,42,0.000010932,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.172250
10.0.0.10,10.0.0.99,4,0.000529737,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.172320
10.0.0.99,10.0.0.10,36,0.000006373,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.172401
10.0.0.99,10.0.0.10,42,0.000007181,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.172795
10.0.0.10,10.0.0.99,4,0.000520217,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.172921
10.0.0.99,10.0.0.10,36,0.000026060,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.172978
10.0.0.99,10.0.0.10,42,0.000006603,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.173124
10.0.0.10,10.0.0.99,4,0.000542701,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.173164
10.0.0.99,10.0.0.10,36,0.000004942,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.173242
10.0.0.99,10.0.0.10,42,0.000006336,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.173392
10.0.0.10,10.0.0.99,4,0.000531040,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.173461
10.0.0.99,10.0.0.10,36,0.000011771,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.173542
10.0.0.99,10.0.0.10,42,0.000007671,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.173700
10.0.0.10,10.0.0.99,4,0.000503036,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.173771
10.0.0.99,10.0.0.10,36,0.000010846,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.173849
10.0.0.99,10.0.0.10,42,0.000010863,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.174002
10.0.0.10,10.0.0.99,4,0.000527736,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.174072
10.0.0.99,10.0.0.10,36,0.000006334,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.174328
10.0.0.99,10.0.0.10,42,0.000006717,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.174534
10.0.0.10,10.0.0.99,4,0.000521808,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.174940
10.0.0.99,10.0.0.10,36,0.000009764,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.174976
10.0.0.99,10.0.0.10,42,0.000006810,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.175000
10.0.0.10,10.0.0.99,4,0.000551869,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.175021
10.0.0.99,10.0.0.10,36,0.000012675,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.175043
10.0.0.99,10.0.0.10,42,0.000010253,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.175163
10.0.0.10,10.0.0.99,4,0.000546661,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.175228
10.0.0.99,10.0.0.10,36,0.000008171,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.175309
10.0.0.99,10.0.0.10,42,0.000007124,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.175475
10.0.0.10,10.0.0.99,4,0.000533457,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.175546
10.0.0.99,10.0.0.10,36,0.000011015,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.175631
10.0.0.99,10.0.0.10,42,0.000011853,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.175783
10.0.0.10,10.0.0.99,4,0.000583384,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.175977
10.0.0.99,10.0.0.10,36,0.000159775,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.176139
10.0.0.99,10.0.0.10,42,0.000009675,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.176494
10.0.0.10,10.0.0.99,4,0.000690547,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.176525
10.0.0.99,10.0.0.10,36,0.000014831,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.176551
10.0.0.99,10.0.0.10,42,0.000010148,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.176652
10.0.0.10,10.0.0.99,4,0.000661947,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.176705
10.0.0.99,10.0.0.10,36,0.000012568,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.176784
10.0.0.99,10.0.0.10,42,0.000009876,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.176935
10.0.0.10,10.0.0.99,4,0.000686947,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.177004
10.0.0.99,10.0.0.10,36,0.000008535,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.177085
10.0.0.99,10.0.0.10,42,0.000006896,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.177236
10.0.0.10,10.0.0.99,4,0.000656868,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.177308
10.0.0.99,10.0.0.10,36,0.000016776,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.177386
10.0.0.99,10.0.0.10,42,0.000011754,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.177642
10.0.0.10,10.0.0.99,4,0.000635113,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.178017
10.0.0.99,10.0.0.10,36,0.000007639,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.178057
10.0.0.99,10.0.0.10,42,0.000006906,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.178181
10.0.0.10,10.0.0.99,4,0.000544970,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.178251
10.0.0.99,10.0.0.10,36,0.000012077,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.178337
10.0.0.99,10.0.0.10,42,0.000007476,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.178500
10.0.0.10,10.0.0.99,4,0.000547658,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.178590
10.0.0.99,10.0.0.10,36,0.000026536,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.178668
10.0.0.99,10.0.0.10,42,0.000007136,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.178822
10.0.0.10,10.0.0.99,4,0.000550924,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.178892
10.0.0.99,10.0.0.10,36,0.000007695,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.178970
10.0.0.99,10.0.0.10,42,0.000006852,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.179122
10.0.0.10,10.0.0.99,4,0.000514146,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.179370
10.0.0.99,10.0.0.10,36,0.000011029,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.179403
10.0.0.99,10.0.0.10,42,0.000011467,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.179971
10.0.0.10,10.0.0.99,4,0.000515754,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.180005
10.0.0.99,10.0.0.10,36,0.000013641,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.180032
10.0.0.99,10.0.0.10,42,0.000006860,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.180055
10.0.0.10,10.0.0.99,4,0.000492036,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.180075
10.0.0.99,10.0.0.10,36,0.000021839,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.180102
10.0.0.99,10.0.0.10,42,0.000006773,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.180222
10.0.0.10,10.0.0.99,4,0.000499256,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.180295
10.0.0.99,10.0.0.10,36,0.000012358,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.180373
10.0.0.99,10.0.0.10,42,0.000006943,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.180525
10.0.0.10,10.0.0.99,4,0.000533938,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.180600
10.0.0.99,10.0.0.10,36,0.000006958,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.180677
10.0.0.99,10.0.0.10,42,0.000006786,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.180828
10.0.0.10,10.0.0.99,4,0.000510143,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.180897
10.0.0.99,10.0.0.10,36,0.000010691,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.180975
10.0.0.99,10.0.0.10,42,0.000011238,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.181300
10.0.0.10,10.0.0.99,4,0.000570850,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.181484
10.0.0.99,10.0.0.10,36,0.000009802,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.181641
10.0.0.99,10.0.0.10,42,0.000007082,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.181840
10.0.0.10,10.0.0.99,4,0.000569981,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.181909
10.0.0.99,10.0.0.10,36,0.000008656,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.181991
10.0.0.99,10.0.0.10,42,0.000007005,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.182154
10.0.0.10,10.0.0.99,4,0.000574768,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.182222
10.0.0.99,10.0.0.10,36,0.000011738,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.182304
10.0.0.99,10.0.0.10,42,0.000007670,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.182458
10.0.0.10,10.0.0.99,4,0.000564243,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.182529
10.0.0.99,10.0.0.10,36,0.000010150,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.182616
10.0.0.99,10.0.0.10,42,0.000007090,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.182767
10.0.0.10,10.0.0.99,4,0.000535174,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.182837
10.0.0.99,10.0.0.10,36,0.000011309,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.182916
10.0.0.99,10.0.0.10,42,0.000011377,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.183214
10.0.0.10,10.0.0.99,4,0.000528231,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.183379
10.0.0.99,10.0.0.10,36,0.000006119,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.183455
10.0.0.99,10.0.0.10,42,0.000006524,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.183617
10.0.0.10,10.0.0.99,4,0.000529743,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.183686
10.0.0.99,10.0.0.10,36,0.000006563,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.183764
10.0.0.99,10.0.0.10,42,0.000006688,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.183917
10.0.0.10,10.0.0.99,4,0.000519693,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.183986
10.0.0.99,10.0.0.10,36,0.000024020,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.184068
10.0.0.99,10.0.0.10,42,0.000006803,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.184217
10.0.0.10,10.0.0.99,4,0.000528562,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.184288
10.0.0.99,10.0.0.10,36,0.000006659,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.184367
10.0.0.99,10.0.0.10,42,0.000006637,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.184707
10.0.0.10,10.0.0.99,4,0.000506801,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.184738
10.0.0.99,10.0.0.10,36,0.000010489,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.184764
10.0.0.99,10.0.0.10,42,0.000011859,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.185054
10.0.0.10,10.0.0.99,4,0.000527622,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.185443
10.0.0.99,10.0.0.10,36,0.000009940,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.185479
10.0.0.99,10.0.0.10,42,0.000007297,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.185504
10.0.0.10,10.0.0.99,4,0.000526011,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.185524
10.0.0.99,10.0.0.10,36,0.000021949,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.185547
10.0.0.99,10.0.0.10,42,0.000006394,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.185665
10.0.0.10,10.0.0.99,4,0.000508604,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.185721
10.0.0.99,10.0.0.10,36,0.000008415,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.185798
10.0.0.99,10.0.0.10,42,0.000007238,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.185950
10.0.0.10,10.0.0.99,4,0.000526127,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.186020
10.0.0.99,10.0.0.10,36,0.000011007,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.186099
10.0.0.99,10.0.0.10,42,0.000010927,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.186249
10.0.0.10,10.0.0.99,4,0.000496936,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.186463
10.0.0.99,10.0.0.10,36,0.000010175,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.186496
10.0.0.99,10.0.0.10,42,0.000014660,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.186999
10.0.0.10,10.0.0.99,4,0.000532624,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.187030
10.0.0.99,10.0.0.10,36,0.000007839,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.187056
10.0.0.99,10.0.0.10,42,0.000007417,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.187083
10.0.0.10,10.0.0.99,4,0.000532118,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.187146
10.0.0.99,10.0.0.10,36,0.000007310,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.187235
10.0.0.99,10.0.0.10,42,0.000014943,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.187380
10.0.0.10,10.0.0.99,4,0.000542770,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.187463
10.0.0.10,10.0.0.99,4,0.000577279,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.187536
10.0.0.99,10.0.0.10,36,0.000083260,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.187619
10.0.0.10,10.0.0.99,4,0.000612999,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.187695
10.0.0.99,10.0.0.10,36,0.000021173,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.187853
10.0.0.99,10.0.0.10,42,0.000017827,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.188016
10.0.0.99,10.0.0.10,36,0.000296372,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.188076
10.0.0.99,10.0.0.10,42,0.000000161,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.188609
10.0.0.99,10.0.0.10,42,0.000012976,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.188642
10.0.0.10,10.0.0.99,4,0.000654510,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.188790
10.0.0.99,10.0.0.10,36,0.000011225,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.188878
10.0.0.99,10.0.0.10,42,0.000007458,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.189040
10.0.0.10,10.0.0.99,4,0.000648828,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.189115
10.0.0.99,10.0.0.10,36,0.000014988,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.189196
10.0.0.99,10.0.0.10,42,0.000007817,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.189348
10.0.0.10,10.0.0.99,4,0.000406654,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.189418
10.0.0.99,10.0.0.10,36,0.000008334,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.189497
10.0.0.99,10.0.0.10,42,0.000007139,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.189671
10.0.0.10,10.0.0.99,4,0.000431643,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.189742
10.0.0.99,10.0.0.10,36,0.000018994,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.189820
10.0.0.10,10.0.0.99,4,0.000494071,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.189969
10.0.0.99,10.0.0.10,36,0.000013655,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.190076
10.0.0.99,10.0.0.10,42,0.000023665,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.190175
10.0.0.99,10.0.0.10,42,0.000007081,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.190424
10.0.0.10,10.0.0.99,4,0.000495095,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.190597
10.0.0.99,10.0.0.10,36,0.000023175,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.190678
10.0.0.99,10.0.0.10,42,0.000006663,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.190833
10.0.0.10,10.0.0.99,4,0.000486571,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.190902
10.0.0.99,10.0.0.10,36,0.000021873,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.190986
10.0.0.99,10.0.0.10,42,0.000006523,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.191137
10.0.0.10,10.0.0.99,4,0.000487723,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.191210
10.0.0.99,10.0.0.10,36,0.000026126,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.191288
10.0.0.99,10.0.0.10,42,0.000006868,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.191444
10.0.0.10,10.0.0.99,4,0.000436778,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.191685
10.0.0.99,10.0.0.10,36,0.000020940,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.191718
10.0.0.10,10.0.0.99,4,0.000477254,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.191745
10.0.0.99,10.0.0.10,36,0.000007702,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.192023
10.0.0.99,10.0.0.10,42,0.000014683,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.192059
10.0.0.99,10.0.0.10,42,0.000006881,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.192432
10.0.0.10,10.0.0.99,4,0.000514963,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.192463
10.0.0.99,10.0.0.10,36,0.000008079,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.192489
10.0.0.99,10.0.0.10,42,0.000006806,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.192624
10.0.0.10,10.0.0.99,4,0.000518206,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.192694
10.0.0.99,10.0.0.10,36,0.000006663,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.192772
10.0.0.99,10.0.0.10,42,0.000006632,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.192924
10.0.0.10,10.0.0.99,4,0.000507972,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.192997
10.0.0.99,10.0.0.10,36,0.000007860,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.193074
10.0.0.99,10.0.0.10,42,0.000009041,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.193226
10.0.0.10,10.0.0.99,4,0.000475350,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.193296
10.0.0.99,10.0.0.10,36,0.000014462,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.193374
10.0.0.99,10.0.0.10,42,0.000011578,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.193525
10.0.0.10,10.0.0.99,4,0.000534792,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.193604
10.0.0.99,10.0.0.10,36,0.000009782,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.193712
10.0.0.99,10.0.0.10,42,0.000007901,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.194134
10.0.0.10,10.0.0.99,4,0.000513276,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.194251
10.0.0.99,10.0.0.10,36,0.000008657,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.194330
10.0.0.99,10.0.0.10,42,0.000006923,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.194493
10.0.0.10,10.0.0.99,4,0.000517070,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.194562
10.0.0.99,10.0.0.10,36,0.000029050,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.194644
10.0.0.99,10.0.0.10,42,0.000006953,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.194799
10.0.0.10,10.0.0.99,4,0.000508838,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.194869
10.0.0.99,10.0.0.10,36,0.000010706,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.194948
10.0.0.99,10.0.0.10,42,0.000007335,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.195100
10.0.0.10,10.0.0.99,4,0.000496715,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.195170
10.0.0.99,10.0.0.10,36,0.000025027,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.195248
10.0.0.99,10.0.0.10,42,0.000007370,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.195406
10.0.0.10,10.0.0.99,4,0.000502206,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.195475
10.0.0.99,10.0.0.10,36,0.000008770,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.195554
10.0.0.99,10.0.0.10,42,0.000007269,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.195871
10.0.0.10,10.0.0.99,4,0.000553287,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.196010
10.0.0.99,10.0.0.10,36,0.000023516,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.196088
10.0.0.99,10.0.0.10,42,0.000006638,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.196242
10.0.0.10,10.0.0.99,4,0.000539353,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.196312
10.0.0.99,10.0.0.10,36,0.000034914,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.196392
10.0.0.99,10.0.0.10,42,0.000006723,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.196553
10.0.0.10,10.0.0.99,4,0.000550922,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.196627
10.0.0.99,10.0.0.10,36,0.000012875,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.196708
10.0.0.99,10.0.0.10,42,0.000007649,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.196857
10.0.0.10,10.0.0.99,4,0.000514757,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.197146
10.0.0.99,10.0.0.10,36,0.000005387,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.197180
10.0.0.99,10.0.0.10,42,0.000006629,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.197204
10.0.0.10,10.0.0.99,4,0.000530671,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.197229
10.0.0.99,10.0.0.10,36,0.000006007,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.197415
10.0.0.99,10.0.0.10,42,0.000006776,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.197568
10.0.0.10,10.0.0.99,4,0.000482542,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.198001
10.0.0.99,10.0.0.10,36,0.000010287,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.198023
10.0.0.99,10.0.0.10,42,0.000007079,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.198036
10.0.0.10,10.0.0.99,4,0.000465610,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.198047
10.0.0.99,10.0.0.10,36,0.000009004,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.198059
10.0.0.99,10.0.0.10,42,0.000006440,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.198165
10.0.0.10,10.0.0.99,4,0.000475348,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.198186
10.0.0.99,10.0.0.10,36,0.000007580,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.198243
10.0.0.99,10.0.0.10,42,0.000010655,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.198374
10.0.0.10,10.0.0.99,4,0.000498663,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.198422
10.0.0.99,10.0.0.10,36,0.000006738,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.198477
10.0.0.99,10.0.0.10,42,0.000007576,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.198609
10.0.0.10,10.0.0.99,4,0.000504761,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.198659
10.0.0.99,10.0.0.10,36,0.000005416,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.198714
10.0.0.99,10.0.0.10,42,0.000010923,0x0018,1,,,,40,60,,True,,2026-05-01T15:10:08.199071
10.0.0.10,10.0.0.99,4,0.000508219,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.199416
10.0.0.10,10.0.0.99,4,0.000550172,0x0018,2,,,,2,,0,,,2026-05-01T15:10:08.199464
10.0.0.99,10.0.0.10,36,0.000213488,0x0018,3,,0,False,16,,,,False,2026-05-01T15:10:08.199478
